Date,Price,EUR Annual Growth Rate,United States GDP Annual Growth Rate,Gold Price (USD),Gold Price (EUR),Oil Price (Mean),Global Uncertainty Index
06/15/2023,1.0945,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/16/2023,1.0933,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/19/2023,1.0922,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/20/2023,1.0916,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/21/2023,1.0984,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/22/2023,1.0956,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/23/2023,1.0889,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/26/2023,1.0904,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/27/2023,1.0959,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/28/2023,1.0911,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/29/2023,1.0864,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/30/2023,1.091,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
7/3/2023,1.0911,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
7/4/2023,1.0877,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
7/5/2023,1.0851,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
7/6/2023,1.0887,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
7/7/2023,1.0967,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
7/10/2023,1.0999,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
7/11/2023,1.1006,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
7/12/2023,1.1128,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/13/2023,1.1224,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/14/2023,1.1227,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/17/2023,1.1234,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/18/2023,1.1226,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/19/2023,1.1198,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/20/2023,1.1128,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/21/2023,1.1123,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/24/2023,1.1062,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/25/2023,1.1053,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/26/2023,1.1083,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/27/2023,1.0973,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/28/2023,1.1015,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
07/31/2023,1.0993,0.1,3.2,"1,762.60","1,948.90",27.48357118,15649.5
8/1/2023,1.0982,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
8/2/2023,1.0936,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
8/3/2023,1.0944,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
8/4/2023,1.101,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
8/7/2023,1.1002,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
8/8/2023,1.0954,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
8/9/2023,1.0973,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
8/10/2023,1.0979,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
8/11/2023,1.0944,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/14/2023,1.0904,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/15/2023,1.0904,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/16/2023,1.0874,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/17/2023,1.0871,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/18/2023,1.0865,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/21/2023,1.0891,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/22/2023,1.0844,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/23/2023,1.0859,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/24/2023,1.0809,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/25/2023,1.08,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/28/2023,1.0817,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/29/2023,1.0877,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/30/2023,1.0924,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
08/31/2023,1.0841,0.1,3.2,"1,759.00","1,920.00",114.10623,22258
9/1/2023,1.0773,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
9/4/2023,1.0794,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
9/5/2023,1.072,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
9/6/2023,1.0727,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
9/7/2023,1.0699,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
9/8/2023,1.0699,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
9/11/2023,1.0748,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
9/12/2023,1.0752,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/13/2023,1.0728,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/14/2023,1.0641,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/15/2023,1.0655,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/18/2023,1.069,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/19/2023,1.0677,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/20/2023,1.0659,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/21/2023,1.0658,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/22/2023,1.0652,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/25/2023,1.059,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/26/2023,1.057,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/27/2023,1.05,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/28/2023,1.0559,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
09/29/2023,1.057,0.1,3.2,"1,795.60","1,917.00",101.4350341,16389.5
10/2/2023,1.0476,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/3/2023,1.0465,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/4/2023,1.0503,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/5/2023,1.0548,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/6/2023,1.0586,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/9/2023,1.0565,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/10/2023,1.0603,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/11/2023,1.0617,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/12/2023,1.0526,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/13/2023,1.0509,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/16/2023,1.0558,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/17/2023,1.0575,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/18/2023,1.0535,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/19/2023,1.0579,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/20/2023,1.0593,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/23/2023,1.0668,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/24/2023,1.0588,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/25/2023,1.0563,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/26/2023,1.056,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/27/2023,1.0564,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/30/2023,1.0613,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
10/31/2023,1.0576,0.4,3.4,"1,811.10","1,913.00",146.9505442,15354.5
11/1/2023,1.0568,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/2/2023,1.062,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/3/2023,1.0729,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/6/2023,1.0715,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/7/2023,1.0699,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/8/2023,1.0707,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/9/2023,1.0666,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/10/2023,1.0681,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/13/2023,1.0697,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/14/2023,1.0879,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/15/2023,1.0846,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/16/2023,1.085,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/17/2023,1.0907,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/20/2023,1.0938,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/21/2023,1.0909,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/22/2023,1.0887,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/23/2023,1.0904,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/24/2023,1.0939,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/27/2023,1.0953,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/28/2023,1.099,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/29/2023,1.0968,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
11/30/2023,1.0886,0.4,3.4,"1,835.60","1,985.30",100.5131516,17278.8
12/1/2023,1.0881,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/4/2023,1.0836,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/5/2023,1.0795,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/6/2023,1.0762,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/7/2023,1.0792,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/8/2023,1.0761,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/11/2023,1.0761,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/12/2023,1.0792,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/13/2023,1.0873,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/14/2023,1.0991,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/15/2023,1.0894,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/18/2023,1.0922,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/19/2023,1.098,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/20/2023,1.0938,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/21/2023,1.1008,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/22/2023,1.101,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/25/2023,1.1007,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/26/2023,1.1042,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/27/2023,1.1103,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/28/2023,1.1059,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
12/29/2023,1.1036,0.4,3.4,"1,863.70","2,029.30",100.0096652,17109
1/1/2024,1.1044,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
1/2/2024,1.0947,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
1/3/2024,1.0921,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
1/4/2024,1.0943,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
1/5/2024,1.0941,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
1/8/2024,1.0949,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
1/9/2024,1.0931,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
1/10/2024,1.0971,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
1/11/2024,1.097,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
1/12/2024,1.0949,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/15/2024,1.0948,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/16/2024,1.0874,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/17/2024,1.0881,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/18/2024,1.0874,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/19/2024,1.0897,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/22/2024,1.0881,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/23/2024,1.0851,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/24/2024,1.0883,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/25/2024,1.0846,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/26/2024,1.0852,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/29/2024,1.0833,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/30/2024,1.084,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
01/31/2024,1.0816,0.6,2.9,"1,866.20","2,034.00",102.4679962,17865.7
2/1/2024,1.0872,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
2/2/2024,1.0784,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
2/5/2024,1.0741,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
2/6/2024,1.0754,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
2/7/2024,1.0771,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
2/8/2024,1.0776,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
2/9/2024,1.0782,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
2/12/2024,1.0771,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/13/2024,1.0709,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/14/2024,1.0725,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/15/2024,1.0771,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/16/2024,1.0774,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/19/2024,1.0777,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/20/2024,1.0803,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/21/2024,1.0817,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/22/2024,1.0823,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/23/2024,1.0818,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/26/2024,1.0847,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/27/2024,1.0844,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/28/2024,1.0836,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
02/29/2024,1.0803,0.6,2.9,"1,874.90","2,023.20",72.96144586,16358.1
3/1/2024,1.0837,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
3/4/2024,1.0854,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
3/5/2024,1.0855,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
3/6/2024,1.0897,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
3/7/2024,1.0946,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
3/8/2024,1.0937,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
3/11/2024,1.0926,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
3/12/2024,1.0924,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/13/2024,1.0946,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/14/2024,1.0881,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/15/2024,1.0887,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/18/2024,1.0871,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/19/2024,1.0865,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/20/2024,1.0918,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/21/2024,1.086,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/22/2024,1.0805,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/25/2024,1.0836,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/26/2024,1.083,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/27/2024,1.0826,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/28/2024,1.0787,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
03/29/2024,1.0793,0.6,2.9,"1,984.90","2,158.00",18.2952845,17273.9
4/1/2024,1.0743,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
4/2/2024,1.0768,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
4/3/2024,1.0835,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
4/4/2024,1.0835,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
4/5/2024,1.0835,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
4/8/2024,1.0858,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
4/9/2024,1.0855,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
4/10/2024,1.0742,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
4/11/2024,1.0724,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
4/12/2024,1.0642,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
04/15/2024,1.0622,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
04/16/2024,1.0617,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
04/17/2024,1.0671,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
04/18/2024,1.0643,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
04/19/2024,1.0654,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
04/22/2024,1.0654,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
04/23/2024,1.0699,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
04/24/2024,1.0697,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
04/25/2024,1.0729,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
04/26/2024,1.0692,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
04/29/2024,1.0719,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
04/30/2024,1.0665,0.8,3.1,"2,178.30","2,335.50",77.08639388,16746
5/1/2024,1.0709,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
5/2/2024,1.0725,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
5/3/2024,1.0758,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
5/6/2024,1.0768,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
5/7/2024,1.0752,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
5/8/2024,1.0745,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
5/9/2024,1.0781,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
5/10/2024,1.0769,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/13/2024,1.0788,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/14/2024,1.0818,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/15/2024,1.0882,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/16/2024,1.0865,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/17/2024,1.087,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/20/2024,1.0855,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/21/2024,1.0854,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/22/2024,1.0821,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/23/2024,1.0813,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/24/2024,1.0845,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/27/2024,1.0858,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/28/2024,1.0855,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/29/2024,1.08,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/30/2024,1.0832,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
05/31/2024,1.0841,0.8,3.1,"2,175.40","2,352.10",81.79694847,15083.3
6/3/2024,1.0902,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
6/4/2024,1.0878,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
6/5/2024,1.0868,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
6/6/2024,1.0888,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
6/7/2024,1.08,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
6/10/2024,1.0763,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
6/11/2024,1.0739,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
6/12/2024,1.0807,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
06/13/2024,1.0735,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
06/14/2024,1.07,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
06/17/2024,1.0734,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
06/18/2024,1.0738,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
06/19/2024,1.0742,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
06/20/2024,1.07,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
06/21/2024,1.0691,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
06/24/2024,1.0732,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
06/25/2024,1.0713,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
06/26/2024,1.0679,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
06/27/2024,1.0702,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
06/28/2024,1.0713,0.8,3.1,"2,161.70","2,326.30",28.52802703,14606
